Algorithm,TotalCloudlets,Violations,ViolationPct,Tier1,Tier2,Tier3,AvgTardiness,MaxTardiness,PowerConsumption,TotalTimeTaken
ACO_Ants5_Iters10_Evap0.10_iter_8,233,7,3.00,5,1,1,6.03,37.24,601.81,2.19
ACO_Ants5_Iters10_Evap0.10_iter_8,233,13,5.58,12,0,1,4.44,19.70,583.46,1.95
ACO_Ants5_Iters10_Evap0.10_iter_8,233,27,11.59,15,11,1,23.85,185.12,565.49,1.87
ACO_Ants5_Iters10_Evap0.10_iter_8,233,22,9.44,19,1,2,14.64,147.68,546.60,2.00
ACO_Ants5_Iters10_Evap0.10_iter_8,233,31,13.30,11,11,9,58.14,140.19,531.80,1.94
ACO_Ants5_Iters10_Evap0.10_iter_8,233,29,12.45,21,5,3,29.69,191.29,506.36,1.97
ACO_Ants5_Iters10_Evap0.10_iter_8,233,13,5.58,7,4,2,13.74,49.00,474.62,2.05
ACO_Ants5_Iters10_Evap0.10_iter_8,233,6,2.58,5,1,0,1.03,2.23,460.43,2.03
ACO_Ants5_Iters10_Evap0.10_iter_8,233,30,12.88,12,15,3,51.77,155.41,455.87,2.03
ACO_Ants5_Iters10_Evap0.10_iter_8,233,25,10.73,10,9,6,80.42,292.98,430.05,2.04
ACO_Ants5_Iters10_Evap0.10_iter_8,233,44,18.88,9,27,8,74.66,143.62,414.96,2.02
ACO_Ants5_Iters10_Evap0.10_iter_8,233,37,15.88,16,12,9,77.41,324.75,399.53,2.21
ACO_Ants5_Iters10_Evap0.10_iter_8,233,7,3.00,6,1,0,0.81,2.23,360.07,2.33
ACO_Ants5_Iters10_Evap0.10_iter_8,233,21,9.01,10,9,2,57.84,710.92,351.06,2.64
ACO_Ants5_Iters10_Evap0.10_iter_8,233,29,12.45,9,12,8,79.55,254.19,345.86,2.39
ACO_Ants5_Iters10_Evap0.10_iter_8,233,46,19.74,9,26,11,65.76,185.70,331.94,2.38
ACO_Ants5_Iters10_Evap0.10_iter_8,233,35,15.02,11,5,19,139.50,352.59,318.03,2.40
ACO_Ants5_Iters10_Evap0.10_iter_8,233,22,9.44,11,1,10,157.60,356.31,308.70,2.42
ACO_Ants5_Iters10_Evap0.10_iter_8,233,35,15.02,12,6,17,160.08,402.50,294.06,2.41
ACO_Ants5_Iters10_Evap0.10_iter_8,233,50,21.46,19,22,9,123.35,547.30,285.09,2.38
ACO_Ants5_Iters10_Evap0.10_iter_8,233,51,21.89,5,38,8,103.52,642.54,276.05,2.55
ACO_Ants5_Iters10_Evap0.10_iter_8,233,58,24.89,10,27,21,123.70,362.81,270.07,2.46
ACO_Ants5_Iters10_Evap0.10_iter_8,233,44,18.88,13,4,27,156.48,474.09,258.58,2.48
ACO_Ants5_Iters10_Evap0.10_iter_8,233,48,20.60,8,15,25,152.27,418.75,250.16,2.52
ACO_Ants5_Iters10_Evap0.10_iter_8,233,44,18.88,25,4,15,132.07,609.04,232.18,2.65
ACO_Ants5_Iters10_Evap0.10_iter_8,233,57,24.46,21,15,21,153.96,489.53,227.62,2.71
ACO_Ants5_Iters10_Evap0.10_iter_8,233,53,22.75,12,10,31,203.67,481.91,219.68,2.73
ACO_Ants5_Iters10_Evap0.10_iter_8,233,53,22.75,14,7,32,216.28,421.66,210.71,2.76
ACO_Ants5_Iters10_Evap0.10_iter_8,233,52,22.32,14,5,33,255.52,623.50,202.43,2.89
ACO_Ants5_Iters10_Evap0.10_iter_8,233,51,21.89,10,10,31,237.66,661.70,193.67,2.87
ACO_Ants5_Iters10_Evap0.10_iter_8,233,69,29.61,15,10,44,211.49,655.32,192.16,3.06
ACO_Ants5_Iters10_Evap0.10_iter_9,235,2,0.85,2,0,0,0.36,0.43,700.00,2.50
ACO_Ants5_Iters10_Evap0.10_iter_9,235,4,1.70,4,0,0,0.61,0.94,684.46,1.71
ACO_Ants5_Iters10_Evap0.10_iter_9,235,0,0.00,0,0,0,0.00,0.00,673.57,1.71
ACO_Ants5_Iters10_Evap0.10_iter_9,235,4,1.70,4,0,0,1.19,1.66,656.30,1.78
ACO_Ants5_Iters10_Evap0.10_iter_9,235,1,0.43,1,0,0,0.11,0.11,646.18,1.85
ACO_Ants5_Iters10_Evap0.10_iter_9,235,3,1.28,3,0,0,0.19,0.38,622.52,1.86
ACO_Ants5_Iters10_Evap0.10_iter_9,235,5,2.13,5,0,0,3.75,17.09,601.67,1.89
ACO_Ants5_Iters10_Evap0.10_iter_9,235,3,1.28,3,0,0,0.16,0.20,586.79,1.80
ACO_Ants5_Iters10_Evap0.10_iter_9,235,2,0.85,2,0,0,0.35,0.54,568.37,1.76
ACO_Ants5_Iters10_Evap0.10_iter_9,235,7,2.98,7,0,0,3.39,18.35,550.94,1.85
ACO_Ants5_Iters10_Evap0.10_iter_9,235,3,1.28,3,0,0,0.28,0.42,526.97,1.81
ACO_Ants5_Iters10_Evap0.10_iter_9,235,2,0.85,2,0,0,1.33,2.49,506.81,1.82
ACO_Ants5_Iters10_Evap0.10_iter_9,235,4,1.70,4,0,0,0.76,1.32,485.93,1.94
ACO_Ants5_Iters10_Evap0.10_iter_9,235,10,4.26,8,2,0,2.52,18.53,458.22,1.87
ACO_Ants5_Iters10_Evap0.10_iter_9,235,4,1.70,4,0,0,0.40,0.59,438.15,2.01
ACO_Ants5_Iters10_Evap0.10_iter_9,235,4,1.70,4,0,0,0.32,0.59,422.30,1.91
ACO_Ants5_Iters10_Evap0.10_iter_9,235,5,2.13,5,0,0,0.29,0.51,405.80,1.91
ACO_Ants5_Iters10_Evap0.10_iter_9,235,6,2.55,6,0,0,0.62,1.44,370.09,1.88
ACO_Ants5_Iters10_Evap0.10_iter_9,235,8,3.40,8,0,0,0.42,1.60,349.62,2.06
ACO_Ants5_Iters10_Evap0.10_iter_9,235,12,5.11,9,3,0,21.98,88.85,340.97,2.22
ACO_Ants5_Iters10_Evap0.10_iter_9,235,30,12.77,18,12,0,22.27,83.34,330.54,2.10
ACO_Ants5_Iters10_Evap0.10_iter_9,235,20,8.51,10,10,0,29.69,85.31,313.30,2.13
ACO_Ants5_Iters10_Evap0.10_iter_9,235,4,1.70,4,0,0,5.27,12.73,300.37,2.10
ACO_Ants5_Iters10_Evap0.10_iter_9,235,20,8.51,16,2,2,43.47,385.95,290.79,2.16
ACO_Ants5_Iters10_Evap0.10_iter_9,235,21,8.94,18,1,2,44.55,385.97,275.42,2.34
ACO_Ants5_Iters10_Evap0.10_iter_9,235,28,11.91,22,6,0,11.98,43.90,269.13,2.28
ACO_Ants5_Iters10_Evap0.10_iter_9,235,70,29.79,40,21,9,42.45,134.63,266.90,2.18
ACO_Ants5_Iters10_Evap0.10_iter_9,235,17,7.23,16,1,0,3.07,26.34,248.46,2.49
ACO_Ants5_Iters10_Evap0.10_iter_9,235,79,33.62,47,25,7,34.93,208.43,247.65,2.43
ACO_Ants5_Iters10_Evap0.10_iter_9,235,72,30.64,50,5,17,47.95,186.12,238.50,2.42
ACO_Ants5_Iters10_Evap0.10_iter_9,235,56,23.83,42,8,6,32.56,321.06,227.34,2.42
ACO_Ants5_Iters10_Evap0.10_iter_9,235,49,20.85,38,1,10,53.27,336.24,216.90,2.36
ACO_Ants5_Iters10_Evap0.10_iter_9,235,81,34.47,47,11,23,64.09,219.08,211.32,2.50
ACO_Ants5_Iters10_Evap0.10_iter_9,235,101,42.98,27,38,36,87.16,205.28,205.32,2.47
ACO_Ants5_Iters10_Evap0.10_iter_9,235,79,33.62,48,3,28,99.87,308.93,194.96,2.47
ACO_Ants5_Iters10_Evap0.10_iter_9,235,111,47.23,32,41,38,112.69,334.70,190.38,2.61
ACO_Ants5_Iters10_Evap0.10_iter_10,253,1,0.40,1,0,0,1.40,1.40,700.00,2.81
ACO_Ants5_Iters10_Evap0.10_iter_10,253,3,1.19,3,0,0,1.36,2.83,689.14,1.97
ACO_Ants5_Iters10_Evap0.10_iter_10,253,5,1.98,5,0,0,0.54,1.34,671.30,1.92
ACO_Ants5_Iters10_Evap0.10_iter_10,253,2,0.79,0,2,0,4.27,5.10,644.78,1.95
ACO_Ants5_Iters10_Evap0.10_iter_10,253,5,1.98,4,0,1,17.79,87.56,629.14,2.26
ACO_Ants5_Iters10_Evap0.10_iter_10,253,5,1.98,5,0,0,0.42,0.77,601.45,2.12
ACO_Ants5_Iters10_Evap0.10_iter_10,253,3,1.19,3,0,0,0.21,0.50,583.36,1.98
ACO_Ants5_Iters10_Evap0.10_iter_10,253,1,0.40,1,0,0,0.16,0.16,564.25,1.96
ACO_Ants5_Iters10_Evap0.10_iter_10,253,5,1.98,4,1,0,4.18,6.97,536.57,2.01
ACO_Ants5_Iters10_Evap0.10_iter_10,253,3,1.19,2,1,0,26.07,77.04,514.10,2.03
ACO_Ants5_Iters10_Evap0.10_iter_10,253,2,0.79,2,0,0,0.87,1.28,485.56,2.13
ACO_Ants5_Iters10_Evap0.10_iter_10,253,7,2.77,7,0,0,0.49,1.18,472.51,2.09
ACO_Ants5_Iters10_Evap0.10_iter_10,253,7,2.77,5,2,0,9.04,54.62,448.67,2.14
ACO_Ants5_Iters10_Evap0.10_iter_10,253,14,5.53,13,1,0,5.07,44.05,429.67,2.15
ACO_Ants5_Iters10_Evap0.10_iter_10,253,5,1.98,4,1,0,11.11,47.50,419.41,2.10
ACO_Ants5_Iters10_Evap0.10_iter_10,253,2,0.79,2,0,0,1.80,2.46,407.39,2.12
ACO_Ants5_Iters10_Evap0.10_iter_10,253,16,6.32,10,6,0,12.62,57.81,390.13,2.34
ACO_Ants5_Iters10_Evap0.10_iter_10,253,6,2.37,6,0,0,1.18,2.22,366.04,2.38
ACO_Ants5_Iters10_Evap0.10_iter_10,253,6,2.37,5,1,0,1.49,3.17,355.76,2.38
ACO_Ants5_Iters10_Evap0.10_iter_10,253,13,5.14,12,1,0,4.98,43.19,338.24,2.26
ACO_Ants5_Iters10_Evap0.10_iter_10,253,3,1.19,3,0,0,0.21,0.37,332.16,2.25
ACO_Ants5_Iters10_Evap0.10_iter_10,253,10,3.95,9,1,0,1.39,3.03,315.81,2.50
ACO_Ants5_Iters10_Evap0.10_iter_10,253,14,5.53,13,1,0,4.63,55.30,309.39,2.38
ACO_Ants5_Iters10_Evap0.10_iter_10,253,28,11.07,20,4,4,40.21,295.65,305.52,2.49
ACO_Ants5_Iters10_Evap0.10_iter_10,253,30,11.86,24,5,1,14.46,87.29,290.28,2.67
ACO_Ants5_Iters10_Evap0.10_iter_10,253,12,4.74,10,2,0,2.07,8.24,273.12,2.62
ACO_Ants5_Iters10_Evap0.10_iter_10,253,77,30.43,33,34,10,49.88,212.71,272.70,2.44
ACO_Ants5_Iters10_Evap0.10_iter_10,253,51,20.16,37,12,2,14.16,84.44,251.21,2.56
ACO_Ants5_Iters10_Evap0.10_iter_10,253,47,18.58,37,6,4,25.98,247.75,245.65,2.62
ACO_Ants5_Iters10_Evap0.10_iter_10,253,37,14.62,30,3,4,32.09,538.54,233.78,2.71
ACO_Ants5_Iters10_Evap0.10_iter_10,253,113,44.66,48,38,27,66.20,287.10,232.33,2.84
ACO_Ants5_Iters10_Evap0.10_iter_10,253,128,50.59,32,57,39,87.26,302.25,222.23,2.68
ACO_Ants5_Iters10_Evap0.10_iter_10,253,112,44.27,55,30,27,82.66,369.35,208.30,2.73
ACO_Ants5_Iters10_Evap0.10_iter_10,253,120,47.43,52,28,40,84.97,293.64,206.15,2.83
ACO_Ants5_Iters10_Evap0.10_iter_10,253,119,47.04,44,26,49,104.28,362.94,200.13,2.96
ACO_Ants5_Iters10_Evap0.10_iter_10,253,155,61.26,35,43,77,141.64,439.64,192.38,2.92
ACO_Ants5_Iters10_Evap0.10_iter_11,221,3,1.36,1,1,1,71.54,213.30,700.00,2.62
ACO_Ants5_Iters10_Evap0.10_iter_11,221,8,3.62,6,2,0,1.69,7.26,684.22,1.72
ACO_Ants5_Iters10_Evap0.10_iter_11,221,4,1.81,0,4,0,2.23,4.30,658.86,1.89
ACO_Ants5_Iters10_Evap0.10_iter_11,221,5,2.26,3,2,0,2.50,8.84,647.81,1.79
ACO_Ants5_Iters10_Evap0.10_iter_11,221,3,1.36,1,2,0,1.15,1.75,631.90,2.01
ACO_Ants5_Iters10_Evap0.10_iter_11,221,5,2.26,5,0,0,0.65,1.16,606.31,1.91
ACO_Ants5_Iters10_Evap0.10_iter_11,221,4,1.81,2,2,0,1.13,2.78,579.36,2.17
ACO_Ants5_Iters10_Evap0.10_iter_11,221,11,4.98,7,2,2,5.77,47.56,558.19,1.81
ACO_Ants5_Iters10_Evap0.10_iter_11,221,7,3.17,4,3,0,4.03,22.22,542.44,1.92
ACO_Ants5_Iters10_Evap0.10_iter_11,221,3,1.36,3,0,0,1.04,1.84,513.71,1.86
ACO_Ants5_Iters10_Evap0.10_iter_11,221,4,1.81,2,2,0,1.00,1.52,504.69,1.87
ACO_Ants5_Iters10_Evap0.10_iter_11,221,17,7.69,13,4,0,8.60,77.11,465.48,1.90
ACO_Ants5_Iters10_Evap0.10_iter_11,221,16,7.24,13,1,2,7.12,56.67,449.29,1.88
ACO_Ants5_Iters10_Evap0.10_iter_11,221,5,2.26,2,3,0,1.43,4.30,429.79,2.10
ACO_Ants5_Iters10_Evap0.10_iter_11,221,33,14.93,18,11,4,17.15,73.06,423.97,2.13
ACO_Ants5_Iters10_Evap0.10_iter_11,221,8,3.62,4,4,0,10.06,72.06,407.16,2.00
ACO_Ants5_Iters10_Evap0.10_iter_11,221,41,18.55,25,8,8,26.41,124.65,396.79,2.01
ACO_Ants5_Iters10_Evap0.10_iter_11,221,6,2.71,4,2,0,0.68,1.41,387.53,2.16
ACO_Ants5_Iters10_Evap0.10_iter_11,221,6,2.71,5,1,0,4.05,18.79,374.41,2.69
ACO_Ants5_Iters10_Evap0.10_iter_11,221,15,6.79,9,4,2,11.58,66.29,362.26,2.33
ACO_Ants5_Iters10_Evap0.10_iter_11,221,15,6.79,13,2,0,3.70,12.75,347.48,2.22
ACO_Ants5_Iters10_Evap0.10_iter_11,221,9,4.07,8,1,0,3.10,13.26,338.10,2.32
ACO_Ants5_Iters10_Evap0.10_iter_11,221,26,11.76,15,3,8,42.85,320.29,320.19,2.47
ACO_Ants5_Iters10_Evap0.10_iter_11,221,22,9.95,17,2,3,48.92,557.98,298.00,2.25
ACO_Ants5_Iters10_Evap0.10_iter_11,221,30,13.57,21,3,6,16.13,76.11,300.41,2.27
ACO_Ants5_Iters10_Evap0.10_iter_11,221,11,4.98,11,0,0,2.96,14.03,272.97,2.54
ACO_Ants5_Iters10_Evap0.10_iter_11,221,23,10.41,19,4,0,13.39,72.30,266.70,2.43
ACO_Ants5_Iters10_Evap0.10_iter_11,221,35,15.84,22,9,4,68.49,669.11,251.27,2.56
ACO_Ants5_Iters10_Evap0.10_iter_11,221,91,41.18,48,35,8,34.76,450.82,247.73,2.46
ACO_Ants5_Iters10_Evap0.10_iter_11,221,35,15.84,22,8,5,138.40,900.06,232.92,2.81
ACO_Ants5_Iters10_Evap0.10_iter_11,221,145,65.61,64,30,51,72.66,419.37,230.49,2.56
ACO_Ants5_Iters10_Evap0.10_iter_12,281,4,1.42,4,0,0,4.14,13.31,700.00,4.00
ACO_Ants5_Iters10_Evap0.10_iter_12,281,16,5.69,9,6,1,28.13,200.93,682.56,3.04
ACO_Ants5_Iters10_Evap0.10_iter_12,281,2,0.71,2,0,0,3.38,6.29,665.18,3.51
ACO_Ants5_Iters10_Evap0.10_iter_12,281,1,0.36,1,0,0,0.02,0.02,639.89,3.44
ACO_Ants5_Iters10_Evap0.10_iter_12,281,1,0.36,1,0,0,3.26,3.26,609.97,3.31
ACO_Ants5_Iters10_Evap0.10_iter_12,281,11,3.91,11,0,0,0.84,2.17,597.23,3.11
ACO_Ants5_Iters10_Evap0.10_iter_12,281,18,6.41,15,2,1,14.49,174.77,590.40,3.05
ACO_Ants5_Iters10_Evap0.10_iter_12,281,7,2.49,6,1,0,8.43,36.37,561.25,3.53
ACO_Ants5_Iters10_Evap0.10_iter_12,281,24,8.54,22,1,1,16.70,271.92,536.29,3.13
ACO_Ants5_Iters10_Evap0.10_iter_12,281,67,23.84,32,28,7,48.16,266.19,528.18,3.00
ACO_Ants5_Iters10_Evap0.10_iter_12,281,79,28.11,34,39,6,36.74,367.48,515.88,3.23
ACO_Ants5_Iters10_Evap0.10_iter_12,281,35,12.46,22,12,1,25.53,258.90,488.89,3.36
ACO_Ants5_Iters10_Evap0.10_iter_12,281,59,21.00,32,22,5,52.05,596.60,487.82,3.15
ACO_Ants5_Iters10_Evap0.10_iter_12,281,28,9.96,6,18,4,155.42,734.52,454.41,3.25
ACO_Ants5_Iters10_Evap0.10_iter_12,281,4,1.42,4,0,0,1.83,3.50,420.69,3.21
ACO_Ants5_Iters10_Evap0.10_iter_12,281,94,33.45,22,63,9,76.13,611.18,407.63,3.33
ACO_Ants5_Iters10_Evap0.10_iter_12,281,30,10.68,8,20,2,71.36,747.08,385.18,3.41
ACO_Ants5_Iters10_Evap0.10_iter_12,281,87,30.96,16,39,32,122.21,418.13,387.23,3.35
ACO_Ants5_Iters10_Evap0.10_iter_12,281,40,14.23,7,23,10,178.85,719.26,356.38,3.62
ACO_Ants5_Iters10_Evap0.10_iter_12,281,93,33.10,18,38,37,163.27,602.95,358.42,3.49
ACO_Ants5_Iters10_Evap0.10_iter_12,281,71,25.27,23,25,23,172.37,650.84,337.58,3.53
ACO_Ants5_Iters10_Evap0.10_iter_12,281,63,22.42,34,9,20,144.08,826.39,321.37,3.67
ACO_Ants5_Iters10_Evap0.10_iter_12,281,88,31.32,24,23,41,199.86,700.91,316.50,3.66
ACO_Ants5_Iters10_Evap0.10_iter_12,281,84,29.89,19,29,36,199.25,664.93,308.20,3.84
ACO_Ants5_Iters10_Evap0.10_iter_12,281,113,40.21,39,30,44,193.32,1136.67,289.00,3.95
ACO_Ants5_Iters10_Evap0.10_iter_12,281,131,46.62,37,38,56,198.51,1169.64,276.75,4.25
ACO_Ants5_Iters10_Evap0.10_iter_12,281,148,52.67,58,41,49,137.83,717.05,271.31,3.89
ACO_Ants5_Iters10_Evap0.10_iter_12,281,199,70.82,29,47,123,192.41,1001.67,257.76,4.32
ACO_Ants5_Iters10_Evap0.10_iter_13,273,7,2.56,2,2,3,23.86,95.52,700.00,3.15
ACO_Ants5_Iters10_Evap0.10_iter_13,273,1,0.37,1,0,0,0.29,0.29,682.45,2.30
ACO_Ants5_Iters10_Evap0.10_iter_13,273,14,5.13,10,3,1,8.74,59.14,655.57,2.36
ACO_Ants5_Iters10_Evap0.10_iter_13,273,4,1.47,4,0,0,2.57,6.14,640.88,2.66
ACO_Ants5_Iters10_Evap0.10_iter_13,273,19,6.96,8,8,3,16.86,51.96,618.64,2.60
ACO_Ants5_Iters10_Evap0.10_iter_13,273,24,8.79,11,13,0,25.24,61.32,602.66,2.37
ACO_Ants5_Iters10_Evap0.10_iter_13,273,32,11.72,9,23,0,26.69,67.63,594.20,2.46
ACO_Ants5_Iters10_Evap0.10_iter_13,273,6,2.20,6,0,0,1.01,1.70,573.70,2.45
ACO_Ants5_Iters10_Evap0.10_iter_13,273,18,6.59,15,3,0,12.57,73.99,550.05,2.42
ACO_Ants5_Iters10_Evap0.10_iter_13,273,11,4.03,11,0,0,0.80,1.87,525.47,2.63
ACO_Ants5_Iters10_Evap0.10_iter_13,273,6,2.20,6,0,0,0.38,0.74,508.98,2.62
ACO_Ants5_Iters10_Evap0.10_iter_13,273,5,1.83,5,0,0,1.46,5.57,496.16,2.61
ACO_Ants5_Iters10_Evap0.10_iter_13,273,52,19.05,18,32,2,28.41,115.14,477.87,2.43
ACO_Ants5_Iters10_Evap0.10_iter_13,273,41,15.02,20,19,2,27.10,279.93,446.71,2.83
ACO_Ants5_Iters10_Evap0.10_iter_13,273,30,10.99,21,4,5,44.66,277.96,442.06,2.79
ACO_Ants5_Iters10_Evap0.10_iter_13,273,115,42.12,42,62,11,41.31,109.03,430.06,2.77
ACO_Ants5_Iters10_Evap0.10_iter_13,273,65,23.81,46,18,1,23.35,176.67,407.93,2.63
ACO_Ants5_Iters10_Evap0.10_iter_13,273,26,9.52,17,5,4,28.07,175.65,397.51,2.70
ACO_Ants5_Iters10_Evap0.10_iter_13,273,55,20.15,42,9,4,21.75,117.84,378.87,2.70
ACO_Ants5_Iters10_Evap0.10_iter_13,273,25,9.16,21,1,3,44.74,1078.72,350.65,3.12
ACO_Ants5_Iters10_Evap0.10_iter_13,273,50,18.32,30,14,6,92.55,659.42,344.70,3.04
ACO_Ants5_Iters10_Evap0.10_iter_13,273,73,26.74,41,16,16,86.64,555.28,325.87,2.81
ACO_Ants5_Iters10_Evap0.10_iter_13,273,27,9.89,24,2,1,18.98,410.73,314.62,3.07
ACO_Ants5_Iters10_Evap0.10_iter_13,273,148,54.21,12,73,63,95.86,190.79,313.41,2.96
ACO_Ants5_Iters10_Evap0.10_iter_13,273,20,7.33,16,1,3,59.00,411.71,293.44,3.09
ACO_Ants5_Iters10_Evap0.10_iter_13,273,50,18.32,45,0,5,47.39,736.82,278.08,3.17
ACO_Ants5_Iters10_Evap0.10_iter_13,273,125,45.79,18,30,77,137.85,276.46,278.29,3.02
ACO_Ants5_Iters10_Evap0.10_iter_13,273,141,51.65,26,58,57,126.77,405.32,262.39,3.17
ACO_Ants5_Iters10_Evap0.10_iter_13,273,120,43.96,46,20,54,145.72,497.19,249.49,3.07
ACO_Ants5_Iters10_Evap0.10_iter_13,273,147,53.85,3,26,118,185.70,448.59,245.50,3.19
ACO_Ants5_Iters10_Evap0.10_iter_13,273,147,53.85,27,61,59,175.32,632.50,229.03,3.24
ACO_Ants5_Iters10_Evap0.10_iter_13,273,145,53.11,27,36,82,224.36,514.50,223.79,3.39
ACO_Ants5_Iters10_Evap0.10_iter_13,273,137,50.18,13,29,95,212.41,459.65,214.99,3.55
ACO_Ants5_Iters10_Evap0.10_iter_13,273,142,52.01,11,29,102,287.23,948.50,197.86,3.74
ACO_Ants5_Iters10_Evap0.10_iter_13,273,161,58.97,9,3,149,275.45,557.23,200.63,3.73
ACO_Ants5_Iters10_Evap0.10_iter_13,273,147,53.85,13,15,119,377.70,1000.85,190.47,3.88
ACO_Ants5_Iters10_Evap0.10_iter_14,248,7,2.82,7,0,0,0.70,1.71,700.00,3.00
ACO_Ants5_Iters10_Evap0.10_iter_14,248,3,1.21,3,0,0,0.99,1.18,690.50,2.09
ACO_Ants5_Iters10_Evap0.10_iter_14,248,7,2.82,5,0,2,23.66,81.63,670.00,2.10
ACO_Ants5_Iters10_Evap0.10_iter_14,248,28,11.29,8,18,2,22.32,91.75,642.24,2.27
ACO_Ants5_Iters10_Evap0.10_iter_14,248,6,2.42,6,0,0,0.74,1.74,635.74,2.47
ACO_Ants5_Iters10_Evap0.10_iter_14,248,2,0.81,2,0,0,0.60,0.75,607.56,2.48
ACO_Ants5_Iters10_Evap0.10_iter_14,248,1,0.40,0,1,0,69.19,69.19,600.81,2.18
ACO_Ants5_Iters10_Evap0.10_iter_14,248,9,3.63,8,1,0,7.06,57.43,592.14,2.20
ACO_Ants5_Iters10_Evap0.10_iter_14,248,6,2.42,4,0,2,41.01,175.18,568.34,2.34
ACO_Ants5_Iters10_Evap0.10_iter_14,248,5,2.02,5,0,0,2.46,11.16,546.08,2.18
ACO_Ants5_Iters10_Evap0.10_iter_14,248,7,2.82,6,1,0,8.43,55.59,529.88,2.40
ACO_Ants5_Iters10_Evap0.10_iter_14,248,6,2.42,6,0,0,0.82,1.80,515.53,2.45
ACO_Ants5_Iters10_Evap0.10_iter_14,248,18,7.26,14,4,0,11.29,53.20,490.80,2.23
ACO_Ants5_Iters10_Evap0.10_iter_14,248,5,2.02,5,0,0,1.52,3.31,466.47,2.41
ACO_Ants5_Iters10_Evap0.10_iter_14,248,9,3.63,8,1,0,9.05,73.47,457.00,2.50
ACO_Ants5_Iters10_Evap0.10_iter_14,248,9,3.63,7,1,1,33.34,221.21,409.17,2.60
ACO_Ants5_Iters10_Evap0.10_iter_14,248,23,9.27,7,16,0,24.38,51.09,400.49,2.52
ACO_Ants5_Iters10_Evap0.10_iter_14,248,39,15.73,23,7,9,38.31,144.70,398.70,2.40
ACO_Ants5_Iters10_Evap0.10_iter_14,248,11,4.44,9,0,2,19.50,144.85,381.78,2.42
ACO_Ants5_Iters10_Evap0.10_iter_14,248,6,2.42,6,0,0,1.91,5.16,348.64,2.50
ACO_Ants5_Iters10_Evap0.10_iter_14,248,20,8.06,15,3,2,38.06,306.45,338.45,2.48
ACO_Ants5_Iters10_Evap0.10_iter_14,248,18,7.26,16,1,1,35.93,571.36,324.19,2.44
ACO_Ants5_Iters10_Evap0.10_iter_14,248,17,6.85,13,2,2,73.93,606.64,309.87,2.73
ACO_Ants5_Iters10_Evap0.10_iter_14,248,13,5.24,13,0,0,1.38,6.38,296.62,2.61
ACO_Ants5_Iters10_Evap0.10_iter_14,248,126,50.81,36,66,24,53.85,437.89,282.22,2.80
ACO_Ants5_Iters10_Evap0.10_iter_14,248,65,26.21,44,11,10,52.86,665.44,278.79,2.77
ACO_Ants5_Iters10_Evap0.10_iter_14,248,107,43.15,54,18,35,92.70,373.39,271.92,2.60
ACO_Ants5_Iters10_Evap0.10_iter_14,248,30,12.10,25,1,4,73.77,850.00,255.68,3.06
ACO_Ants5_Iters10_Evap0.10_iter_14,248,109,43.95,59,37,13,95.97,1054.12,245.48,3.10
ACO_Ants5_Iters10_Evap0.10_iter_14,248,87,35.08,62,4,21,108.12,675.57,246.23,3.05
ACO_Ants5_Iters10_Evap0.10_iter_14,248,87,35.08,68,1,18,96.42,656.43,236.23,3.20
ACO_Ants5_Iters10_Evap0.10_iter_14,248,113,45.56,60,19,34,127.72,647.45,223.11,3.13
ACO_Ants5_Iters10_Evap0.10_iter_14,248,108,43.55,41,28,39,219.08,978.19,210.94,3.23
ACO_Ants5_Iters10_Evap0.10_iter_14,248,184,74.19,26,46,112,198.56,470.49,208.98,3.19
ACO_Ants5_Iters10_Evap0.10_iter_15,260,2,0.77,2,0,0,1.36,2.43,700.00,3.05
ACO_Ants5_Iters10_Evap0.10_iter_15,260,5,1.92,5,0,0,1.11,1.88,683.94,2.16
ACO_Ants5_Iters10_Evap0.10_iter_15,260,6,2.31,5,1,0,7.22,40.45,675.14,2.15
ACO_Ants5_Iters10_Evap0.10_iter_15,260,3,1.15,2,1,0,28.05,83.69,648.44,2.39
ACO_Ants5_Iters10_Evap0.10_iter_15,260,3,1.15,2,1,0,7.86,22.98,632.66,2.43
ACO_Ants5_Iters10_Evap0.10_iter_15,260,10,3.85,9,1,0,2.37,7.43,615.14,2.52
ACO_Ants5_Iters10_Evap0.10_iter_15,260,11,4.23,11,0,0,1.13,7.14,590.38,2.26
ACO_Ants5_Iters10_Evap0.10_iter_15,260,16,6.15,13,3,0,6.72,43.63,577.92,2.35
ACO_Ants5_Iters10_Evap0.10_iter_15,260,4,1.54,4,0,0,0.29,0.51,559.49,2.32
ACO_Ants5_Iters10_Evap0.10_iter_15,260,3,1.15,3,0,0,0.50,1.34,536.70,2.40
ACO_Ants5_Iters10_Evap0.10_iter_15,260,1,0.38,1,0,0,0.40,0.40,519.83,2.48
ACO_Ants5_Iters10_Evap0.10_iter_15,260,2,0.77,2,0,0,0.74,1.44,504.69,2.38
ACO_Ants5_Iters10_Evap0.10_iter_15,260,6,2.31,5,0,1,25.26,149.43,504.91,2.33
ACO_Ants5_Iters10_Evap0.10_iter_15,260,11,4.23,11,0,0,1.92,10.44,476.37,2.37
ACO_Ants5_Iters10_Evap0.10_iter_15,260,25,9.62,15,7,3,21.66,83.83,458.06,2.64
ACO_Ants5_Iters10_Evap0.10_iter_15,260,4,1.54,4,0,0,0.80,1.55,423.22,3.16
